Id,LocName,Address,District,City,ZipCode,Latitude,Longitude,State,AvailableTime,AvailableTimeByte
6243641a-9f32-4b09-8dbb-fbdf4fb82c8f,"{ List : [{ Value :  Formosa Jingguo Rd. GS , Lang :  en-US },{ Value :  台亞經國路一加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.243, Sec. 1, Jingguo Rd., East Dist., Hsinchu City , Lang :  en-US },{ Value :  新竹市東區經國路一段243號(近公道五路三段/經國路一段路口) , Lang :  zh-TW }]}","{ List : [{ Value :  East Dist. , Lang :  en-US },{ Value :  東區 , Lang :  zh-TW }]}","{ List :[{ Value : Hsinchu City , Lang : en-US },{ Value : 新竹市 , Lang : zh-TW }]}",30059,24.81486,120.9848,1,24HR,
d5a88ec3-a255-44ce-9526-fd4be9f301f6,"{ List : [{ Value :  TRA sin jhuang Station , Lang :  en-US },{ Value :  臺鐵臺北貨運所新莊車站A , Lang :  zh-TW }]}","{ List : [{ Value :  No. 310, Guandong Rd., East Dist., Hsinchu City , Lang :  en-US },{ Value :  新竹市東區關東路310號(近臺鐵新莊車站機車停車場) , Lang :  zh-TW }]}","{ List : [{ Value :  East Dist , Lang :  en-US },{ Value :  東區 , Lang :  zh-TW }]}","{ List :[{ Value : Hsinchu City , Lang : en-US },{ Value : 新竹市 , Lang : zh-TW }]}",30073,24.788026,121.02195,100,24HR,
0dd883e2-ec21-480e-abbd-dccdfb43e701,"{ List : [{ Value :  Aeon HC Beida Store , Lang :  en-US },{ Value :  宏佳騰新竹北大店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 350, Beida Rd., North Dist., Hsinchu City , Lang :  en-US },{ Value :  新竹市北區北大路350號(近北大路與少年街口) , Lang :  zh-TW }]}","{ List : [{ Value :  North Dist , Lang :  en-US },{ Value :  北區 , Lang :  zh-TW }]}","{ List :[{ Value : Hsinchu City , Lang : en-US },{ Value : 新竹市 , Lang : zh-TW }]}",30044,24.805695,120.961431,1,24HR,
5383ab34-65b8-43cf-b44a-e28d084bfec0,"{ List : [{ Value :  Gogoro sin jhu guan sin Service Center , Lang :  en-US },{ Value :  Gogoro 新竹關新服務中心站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 215, Guanxin Rd , Lang :  en-US },{ Value :  新竹市東區關新路215號 , Lang :  zh-TW }]}","{ List : [{ Value :  East Dist , Lang :  en-US },{ Value :  東區 , Lang :  zh-TW }]}","{ List :[{ Value : Hsinchu City , Lang : en-US },{ Value : 新竹市 , Lang : zh-TW }]}",30052,24.78808,121.019534,1,24HR,
38ebd04e-7aff-49eb-947d-e3de9883fc9b,"{ List : [{ Value :  DingShengShiLi GX Store , Lang :  en-US },{ Value :  鼎盛十里關新店站B , Lang :  zh-TW }]}","{ List : [{ Value :  No. 199, Guansin E. Rd., East Dist., Hsinchu City , Lang :  en-US },{ Value :  新竹市東區關新東路199號(近關新東路與關新二街路口) , Lang :  zh-TW }]}","{ List : [{ Value :  East Dist. , Lang :  en-US },{ Value :  東區 , Lang :  zh-TW }]}","{ List :[{ Value : Hsinchu City , Lang : en-US },{ Value : 新竹市 , Lang : zh-TW }]}",30072,24.785,121.01999,1,24HR,
c05b31f4-9985-48ca-ab76-d049ab185805,"{ List : [{ Value :  Pxmart Hsin Chu u dong Store , Lang :  en-US },{ Value :  全家新竹武東店站 , Lang :  zh-TW }]}","{ List : [{ Value :  Wuling Rd , Lang :  en-US },{ Value :  新竹市北區武陵路71號1樓 , Lang :  zh-TW }]}","{ List : [{ Value :  North Dist. , Lang :  en-US },{ Value :  北區 , Lang :  zh-TW }]}","{ List :[{ Value : Hsinchu City , Lang : en-US },{ Value : 新竹市 , Lang : zh-TW }]}",30054,24.818238,120.965923,1,24HR,
a9176dc0-73bd-4be3-b797-cfe8a522b9ed,"{ List : [{ Value :  HSC Jinshan 18th St Parking , Lang :  en-US },{ Value :  新竹市金山十八街停車場站B , Lang :  zh-TW }]}","{ List : [{ Value :  Jinshan 18th St., East Dist., Hsinchu City , Lang :  en-US },{ Value :  新竹市東區金山十八街旁(近金山十八街與金山北二街口) , Lang :  zh-TW }]}","{ List : [{ Value :  East Dist , Lang :  en-US },{ Value :  東區 , Lang :  zh-TW }]}","{ List :[{ Value : Hsinchu City , Lang : en-US },{ Value : 新竹市 , Lang : zh-TW }]}",30080,24.777093,121.025126,100,24HR,
c07342f7-555d-4532-8a76-d094b9dbb9fb,"{ List : [{ Value :  shunfa 3C sinjhu jing guo store , Lang :  en-US },{ Value :  順發3C新竹經國店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 468, Sec. 1, Jingguo Rd., East Dist., Hsinchu City 300,(jin jingguo lu yi duan yu youmei san jie siang nong kou) , Lang :  en-US },{ Value :  新竹市東區經國路一段468、470號(近經國路一段與由美三街22巷6弄口) , Lang :  zh-TW }]}","{ List : [{ Value :  East Dist , Lang :  en-US },{ Value :  東區 , Lang :  zh-TW }]}","{ List :[{ Value : Hsinchu City , Lang : en-US },{ Value : 新竹市 , Lang : zh-TW }]}",30059,24.81473,120.978499,1,24HR,
6b97c220-6b94-44c0-afa7-d2ded6f5c586,"{ List : [{ Value :  CPC hsin chu ming hu GS , Lang :  en-US },{ Value :  中油新竹明湖加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 1036, Minghu Rd., East Dist., Hsinchu City , Lang :  en-US },{ Value :  新竹市東區明湖路1036號(近明湖路與明湖路1229巷口) , Lang :  zh-TW }]}","{ List : [{ Value :  East Dist. , Lang :  en-US },{ Value :  東區 , Lang :  zh-TW }]}","{ List :[{ Value : Hsinchu City , Lang : en-US },{ Value : 新竹市 , Lang : zh-TW }]}",30066,24.767997,120.978409,1,24HR,
9061c9c8-146f-49aa-a6de-ce397e7d1566,"{ List : [{ Value :  Gogoro TT RS Center , Lang :  en-US },{ Value :  Gogoro 台東新生門市站B , Lang :  zh-TW }]}","{ List : [{ Value :  No. 191-1, Xinsheng Rd., Taitung City, Taitung County , Lang :  en-US },{ Value :  台東縣台東市新生路191之1號(近公有停五停車場) , Lang :  zh-TW }]}","{ List : [{ Value :  Taitung City , Lang :  en-US },{ Value :  臺東市 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",95053,22.75514,121.145202,1,24HR,
d7ca40e3-4cde-43f9-be9d-ccb4bc167e45,"{ List : [{ Value :  RT-Mart TT Store A , Lang :  en-US },{ Value :  大潤發台東店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 592, Sec. 3, Zhongxing Rd., Taitung City, Taitung County , Lang :  en-US },{ Value :  台東縣台東市中興路三段592號(近中興陸橋下) , Lang :  zh-TW }]}","{ List : [{ Value :  Taitung County , Lang :  en-US },{ Value :  臺東市 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",95065,22.772639,121.106042,1,24HR,
7ff4c50d-ed29-4d1a-82f9-c7125dfafb1e,"{ List : [{ Value :  7-ELEVEN Dong Chíh Store , Lang :  en-US },{ Value :  7-ELEVEN 東馳店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 46, Zhongdong 3rd Rd., Chishang Township, Taitung County , Lang :  en-US },{ Value :  台東縣池上鄉中東三路46號(近池上鄉公有零售市場) , Lang :  zh-TW }]}","{ List : [{ Value :  Chishang Township , Lang :  en-US },{ Value :  池上鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",95873,23.122856,121.218975,100,24HR,
f0508129-d4c9-4207-95f2-e23e24e19c0d,"{ List : [{ Value :  7-ELEVEN Jinlun Store , Lang :  en-US },{ Value :  7-ELEVEN 金倫店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 262, Jinlun, Taimali Township, Taitung County , Lang :  en-US },{ Value :  台東縣太麻里鄉金崙村金崙路262號(近金崙聖若瑟天主堂) , Lang :  zh-TW }]}","{ List : [{ Value :  Taimali Township , Lang :  en-US },{ Value :  太麻里鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",96344,22.53132,120.963769,100,24HR,
229069c5-2a6a-4322-b5b5-eb8ce7c640d5,"{ List :[{ Value : Pxmart Taitung Gengsheng Store A , Lang : en-US },{ Value : 全聯台東更生店站 , Lang : zh-TW }]}","{ List :[{ Value : No. 1051, Gengsheng Rd., Taitung City, Taitung County , Lang : en-US },{ Value : 臺東縣台東市更生路1051號(近貴築精品汽車旅館) , Lang : zh-TW }]}","{ List :[{ Value : Taitung City , Lang : en-US },{ Value : 臺東市 , Lang : zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",95050,22.77323,121.130621,1,24HR,
2392451b-70f8-46d4-a162-e850fea08494,"{ List : [{ Value :  Pxmart Taitung Hanyang Store B , Lang :  en-US },{ Value :  全聯台東漢陽店站B , Lang :  zh-TW }]}","{ List : [{ Value :  No.89, Hanyang S. Rd, Taitung City, Taitung County , Lang :  en-US },{ Value :  台東縣台東市漢陽南路89號(近漢陽南路/漢陽南路65巷口) , Lang :  zh-TW }]}","{ List : [{ Value :  Taitung City , Lang :  en-US },{ Value :  台東市 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",95041,22.74197,121.138217,1,24HR,
d2b69c89-9de4-48d8-bb5c-f17f2bd001a4,"{ List : [{ Value :  Gogoro TT RS Center , Lang :  en-US },{ Value :  Gogoro 台東新生門市站A , Lang :  zh-TW }]}","{ List : [{ Value :  No. 191-1, Xinsheng Rd., Taitung City, Taitung County , Lang :  en-US },{ Value :  台東縣台東市新生路191之1號(近公有停五停車場) , Lang :  zh-TW }]}","{ List : [{ Value :  Taitung City , Lang :  en-US },{ Value :  臺東市 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",95053,22.75514,121.144802,1,24HR,
24c2a167-fb7f-4b3c-8d27-8dfe964caee9,"{ List : [{ Value :  Chishang GS , Lang :  en-US },{ Value :  中油池上加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.25, Zhongshan Rd., Chishang Township. Taitung County , Lang :  en-US },{ Value :  台東縣池上鄉福原村中山路25號(近中山路/忠孝路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Chishang Township , Lang :  en-US },{ Value :  池上鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",95841,23.12088,121.212742,1,24HR,
1b8ed7a7-0df3-4545-8118-8e5acef59d82,"{ List : [{ Value :  7-Eleven Anshuo Store , Lang :  en-US },{ Value :  7-ELEVEN 安朔店站B , Lang :  zh-TW }]}","{ List : [{ Value :  No. 216, Senyong, Daren Township, Taitung County , Lang :  en-US },{ Value :  台東縣達仁鄉森永村森永216號(近台9線444公里處) , Lang :  zh-TW }]}","{ List : [{ Value :  Daren Township , Lang :  en-US },{ Value :  達仁鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",96693,22.291635,120.881409,1,24HR,
70396e47-ee7b-4143-99c1-5f34cde760eb,"{ List : [{ Value :  7-Eleven Anshuo Store , Lang :  en-US },{ Value :  7-ELEVEN 安朔店站A , Lang :  zh-TW }]}","{ List : [{ Value :  No. 216, Senyong, Daren Township, Taitung County , Lang :  en-US },{ Value :  台東縣達仁鄉森永村森永216號(近台9線444公里處) , Lang :  zh-TW }]}","{ List : [{ Value :  Daren Township , Lang :  en-US },{ Value :  達仁鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",96693,22.291635,120.881009,1,24HR,
34ad71a5-cd35-4cb8-a568-55c5c3f0edf1,"{ List : [{ Value :  Taimali GS , Lang :  en-US },{ Value :  中油太麻里加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.157, Tavualje., Taimali Township, Taitung County , Lang :  en-US },{ Value :  台東縣太麻里鄉泰和村1鄰太麻里街157號(近太麻里街/金萱路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Taimali Township , Lang :  en-US },{ Value :  太麻里鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",96346,22.612832,121.006845,1,24HR,
1286276d-19c7-4d8b-b4f5-39a19e538ce7,"{ List : [{ Value :  Chulu GS , Lang :  en-US },{ Value :  中油初鹿加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.32, Zhongxiao Rd., Beinan Township. Taitung County , Lang :  en-US },{ Value :  台東縣卑南鄉明峰村13鄰忠孝路32號(近初鹿國中) , Lang :  zh-TW }]}","{ List : [{ Value :  Beinan Township , Lang :  en-US },{ Value :  卑南鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",95442,22.853035,121.092317,1,24HR,
7c242069-0439-42d2-9028-05f48902f7cc,"{ List : [{ Value :  Pxmart Taitung Hanyang Store A , Lang :  en-US },{ Value :  全聯台東漢陽店站A , Lang :  zh-TW }]}","{ List : [{ Value :  No.89, Hanyang S. Rd, Taitung City, Taitung County , Lang :  en-US },{ Value :  台東縣臺東市漢陽南路89號(近漢陽南路/漢陽南路65巷口) , Lang :  zh-TW }]}","{ List : [{ Value :  Taitung City , Lang :  en-US },{ Value :  臺東市 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",95041,22.74197,121.137817,1,24HR,
c21cb32f-1474-454a-b497-0bc4d74eed17,"{ List : [{ Value :  Dawu GS , Lang :  en-US },{ Value :  中油大武加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.8, Shangwu Rd.,Dawu Township,Taitung County , Lang :  en-US },{ Value :  台東縣大武鄉尚武村尚武路8號(近台灣電力公司大武服務所) , Lang :  zh-TW }]}","{ List : [{ Value :  Dawu Township , Lang :  en-US },{ Value :  大武鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Taitung County , Lang : en-US },{ Value : 台東縣 , Lang : zh-TW }]}",96541,22.341516,120.894929,1,24HR,
6d2ff68d-cfc0-4271-946e-184892f93f14,"{ List : [{ Value :  FTC Nanya GS , Lang :  en-US },{ Value :  福懋南亞加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.203-1, Sec. 2, Beigang Rd., Taibao City, Chiayi County , Lang :  en-US },{ Value :  嘉義縣太保市麻寮里北港路2段203-1號(近北港路二段/三合路交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Taibao City , Lang :  en-US },{ Value :  太保市 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",61257,23.49749,120.376037,1,24HR,
ec3baa43-0255-449d-af32-167633661b9a,"{ List : [{ Value :  Pxmart Puzi Culture Store , Lang :  en-US },{ Value :  全聯朴子文化店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.18, Wenhua N. Rd., Puzi City, Chiayi County , Lang :  en-US },{ Value :  嘉義縣朴子市文化北路18號（近文化北路/開元路口） , Lang :  zh-TW }]}","{ List : [{ Value :  Puzi City , Lang :  en-US },{ Value :  朴子市 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",61341,23.464506,120.241413,1,24HR,
d001fdd2-30c6-4e75-b423-3469394dd32e,"{ List : [{ Value :  Familymart Shuishang Liu Zilin store , Lang :  en-US },{ Value :  全家水上柳子林店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 1500, Zhongzheng Rd., Shuishang Township, Chiayi County , Lang :  en-US },{ Value :  嘉義縣水上鄉柳林村1500號(近水上鄉農會柳林辦事處) , Lang :  zh-TW }]}","{ List : [{ Value :  Shuishang Township , Lang :  en-US },{ Value :  水上鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",60851,23.430368,120.411364,1,24HR,
874bb5fa-1880-47b6-bfe1-553fedb4388a,"{ List : [{ Value :  7-ELEVEN Youle Store , Lang :  en-US },{ Value :  7-ELEVEN 友樂店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.146-61, Sec. 2, Nanhua Rd., MinxiongTownship, Chiayi County , Lang :  en-US },{ Value :  嘉義縣民雄鄉建國路二段146-61號(近吳鳳科技大學) , Lang :  zh-TW }]}","{ List : [{ Value :  Minxiong Township , Lang :  en-US },{ Value :  民雄鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",62159,23.537462,120.43606,1,24HR,
77dae964-0d12-4430-95f4-49e8c75c5ca0,"{ List : [{ Value :  CPC Minxiong GS , Lang :  en-US },{ Value :  中油民雄加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.329, Sec. 2, Jianguo Rd., Minxiong Township, Chiayi County , Lang :  en-US },{ Value :  嘉義縣民雄鄉建國路二段329號(近民雄鄉公所) , Lang :  zh-TW }]}","{ List : [{ Value :  Minxiong Township , Lang :  en-US },{ Value :  民雄鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",62153,23.550809,120.432923,1,24HR,
d5b27167-08fd-4912-8419-4f5dbc8b5fd9,"{ List : [{ Value :  THSR Chiayi Station , Lang :  en-US },{ Value :  台灣高鐵嘉義站 , Lang :  zh-TW }]}","{ List : [{ Value :  Baotie 5th Rd., Taibao City, Chiayi County 612 , Lang :  en-US },{ Value :  嘉義縣太保市保鐵五路(近2號出入口) , Lang :  zh-TW }]}","{ List : [{ Value :  Taibao City , Lang :  en-US },{ Value :  太保市 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",61241,23.458117,120.322607,1,24HR,
3dda9591-e5b3-4c3d-9e64-71ea50fbd3e4,"{ List : [{ Value :  FTC Shuishang GS , Lang :  en-US },{ Value :  福懋水上加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.222, Jiapu Rd., Shuishang Township, Chiayi County , Lang :  en-US },{ Value :  嘉義縣水上鄉粗溪村嘉朴路222號(近嘉朴路/水德路交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Shuishang Township , Lang :  en-US },{ Value :  水上鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",60852,23.43535,120.39336,1,24HR,
f74d48d2-6a31-4390-a382-87c09808ea09,"{ List : [{ Value :  7-ELEVEN Fengshou Store , Lang :  en-US },{ Value :  7-ELEVEN 豐收店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.291, Sec. 2, University Road, Minxiong Township, Chiayi County , Lang :  en-US },{ Value :  嘉義縣民雄鄉大學路二段291號(近大學路二段/大民南路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Minxiong Township , Lang :  en-US },{ Value :  民雄鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",62145,23.562027,120.461412,1,24HR,
7a33a322-e886-446b-85dc-9a11534bf2ed,"{ List : [{ Value :  Pxmart CY Minxiong Store , Lang :  en-US },{ Value :  全聯嘉義民雄店站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.226, Fuxing Rd., Minxiong Township, Chiayi County , Lang :  en-US },{ Value :  嘉義縣民雄鄉復興路226號(近復興路179巷交叉口) , Lang :  zh-TW }]}","{ List : [{ Value :  Minxiong Township , Lang :  en-US },{ Value :  民雄鄉 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",62142,23.558886,120.426592,1,24HR,
1a5908b3-2b16-4755-b443-9f18fa1fb2b9,"{ List : [{ Value :  FTC Puzi GS , Lang :  en-US },{ Value :  福懋朴子加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.2-8, Shantong Rd., Puzi City, ChiayiCounty , Lang :  en-US },{ Value :  嘉義縣朴子市安福里山通路2-8號(近朴子藝術公園) , Lang :  zh-TW }]}","{ List : [{ Value :  Puzi City , Lang :  en-US },{ Value :  朴子市 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",61351,23.46631,120.254622,1,24HR,
ea20ce3f-3de3-411a-b9ff-a51fea982f8d,"{ List : [{ Value :  FTC Taibao GS , Lang :  en-US },{ Value :  福懋太保加油站 , Lang :  zh-TW }]}","{ List : [{ Value :  No.170, Chunzhu, Taibao City, Chiayi County , Lang :  en-US },{ Value :  嘉義縣太保市春珠里春珠170號(近太保市衛生所) , Lang :  zh-TW }]}","{ List : [{ Value :  Taibao City , Lang :  en-US },{ Value :  太保市 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",61244,23.453047,120.336319,1,24HR,
58f0b4ab-c699-4720-ad31-bb876378658f,"{ List : [{ Value :  Chiayi County Government , Lang :  en-US },{ Value :  嘉義縣政府站 , Lang :  zh-TW }]}","{ List : [{ Value :  Puzi 3rd Rd., Puzi City, Chiayi County 613 , Lang :  en-US },{ Value :  嘉義縣朴子市朴子三路口(近朴子三路與朴嘉路西段口) , Lang :  zh-TW }]}","{ List : [{ Value :  Puzi City , Lang :  en-US },{ Value :  朴子市 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",61363,23.460568,120.289044,1,24HR,
5af45130-b778-4768-86b3-c18313d191f2,"{ List : [{ Value :  Gogoro Puzi Shantong RS Center , Lang :  en-US },{ Value :  Gogoro 朴子山通門市站 , Lang :  zh-TW }]}","{ List : [{ Value :  No. 202, Shantong Rd., Puzi City, Chiayi County , Lang :  en-US },{ Value :  嘉義縣朴子市山通路202號(近山通路/文化北路口) , Lang :  zh-TW }]}","{ List : [{ Value :  Puzi City , Lang :  en-US },{ Value :  朴子市 , Lang :  zh-TW }]}","{ List :[{ Value : Chiayi County , Lang : en-US },{ Value : 嘉義縣 , Lang : zh-TW }]}",61341,23.463946,120.241535,1,24HR,
